-13,14,4
-53,-65,2
-53,-66,2
-53,-67,0
-53,-68,0
-53,-69,0
-53,-70,0
-53,-71,0
-53,-72,0
-53,-73,0
-53,-74,0
-53,-75,0
-53,-76,0
-53,-77,0
-53,-78,0
-53,-79,0
-53,-80,0
-53,-81,0
-53,-82,0
-53,-83,0
-53,-84,0
-53,-85,0
-53,-86,0
-53,-87,0
-53,-88,0
-53,-89,0
-53,-90,0
-53,-91,0
-53,-92,0
-53,-93,0
-56,-13,0
-56,-14,0
-56,-15,0
-56,-16,0
-56,-17,0
-56,-18,0
-56,-19,0
-56,-20,0
-56,-21,0
-56,-22,0
-56,-23,0
-56,-24,0
-56,-25,0
-56,-26,0
-56,-27,0
-56,-28,0
-56,-29,0
-56,-30,0
-56,-31,0
-56,-32,0
-56,-33,0
-56,-34,0
-56,-35,0
-56,-36,0
-56,-37,0
-56,-38,0
-56,-39,0
-56,-40,2
-56,-41,2
-56,-42,2
-56,-43,2
-56,-44,2
-56,-45,2
-56,-46,2
-56,-47,2
-56,-48,2
-56,49,8
-56,50,8
-56,51,8
-56,52,8
-56,53,8
-56,54,8
-56,55,8
-56,57,8
-56,-58,2
-56,-59,2
-56,-60,2
-56,-61,2
-56,-62,2
-56,-63,2
-56,-64,2
-56,-65,2
-56,-66,2
-56,-67,0
-56,-68,0
-56,-69,0
-56,-70,0
-56,-71,0
-56,-72,0
-56,-73,0
-56,-74,0
-56,-75,0
-56,-76,0
-56,-77,0
-56,-78,0
-56,-79,0
-56,-80,0
-56,-81,0
-56,-82,0
-56,-83,0
-56,-84,0
-56,-85,0
-56,-86,0
-56,-87,0
-56,-88,0
-56,-89,0
-56,-90,0
-56,-91,0
-56,-92,0
-56,-93,0
-51,-13,0
-51,-14,0
-51,-15,0
-51,-16,0
-51,-17,0
-51,-18,0
-51,-19,0
-51,-20,0
-51,-21,0
-51,-22,0
-51,-23,0
-51,-24,0
-51,-25,0
-51,-26,0
-51,-27,0
-51,-28,0
-51,-29,0
-51,-30,0
-51,-31,0
-51,-32,0
-51,-33,0
-51,-34,0
-51,-35,0
-51,-36,0
-51,-37,0
-51,-38,0
-51,-39,0
-51,-40,2
-51,-41,2
-51,-42,2
-51,-43,2
-51,-44,2
-51,-45,2
-51,-46,2
-51,-47,2
-51,-48,2
-51,49,8
-51,50,8
-51,52,8
-51,53,8
-51,54,8
-51,55,8
-51,56,8
-51,57,8
-51,-58,2
-51,-59,2
-51,-60,2
-51,-61,2
-51,-62,2
-51,-63,2
-51,-64,2
-51,-65,2
-51,-66,2
-51,-67,0
-51,-68,0
-51,-69,0
-51,-70,0
-51,-71,0
-51,-72,0
-51,-73,0
-51,-74,0
-51,-75,0
-51,-76,0
-51,-77,0
-51,-78,0
-51,-79,0
-51,-80,0
-51,-81,0
-51,-82,0
-51,-83,0
-51,-84,0
-51,-85,0
-51,-86,0
-51,-87,0
-51,-88,0
-51,-89,0
-51,-90,0
-51,-91,0
-51,-92,0
-51,-93,0
-54,-13,0
-54,-14,0
-54,-15,0
-54,-16,0
-54,-17,0
-54,-18,0
-54,-19,0
-54,-20,0
-54,-21,0
-54,-22,0
-54,-23,0
-54,-24,0
-54,-25,0
-54,-26,0
-54,-27,0
-54,-28,0
-54,-29,0
-54,-30,0
-54,-31,0
-54,-32,0
-54,-33,0
-54,-34,0
-54,-35,0
-54,-36,0
-54,-37,0
-54,-38,0
-54,-39,0
-54,-40,2
-54,-41,2
-54,-42,2
-54,-43,2
-54,-44,2
-54,-45,2
-54,-46,2
-54,-47,2
-54,-48,2
-54,49,8
-54,50,8
-54,51,8
-54,52,8
-54,53,8
-54,55,8
-54,56,8
-54,57,8
-54,-58,2
-54,-59,2
-54,-60,2
-54,-61,2
-54,-62,2
-54,-63,2
-54,-64,2
-54,-65,2
-54,-66,2
-54,-67,0
-54,-68,0
-54,-69,0
-54,-70,0
-54,-71,0
-54,-72,0
-54,-73,0
-54,-74,0
-54,-75,0
-54,-76,0
-54,-77,0
-54,-78,0
-54,-79,0
-54,-80,0
-54,-81,0
-54,-82,0
-54,-83,0
-54,-84,0
-54,-85,0
-54,-86,0
-54,-87,0
-54,-88,0
-54,-89,0
-54,-90,0
-54,-91,0
-54,-92,0
-54,-93,0
-57,-13,0
-57,-14,0
-57,-15,0
-57,-16,0
-57,-17,0
-57,-18,0
-57,-19,0
-57,-20,0
-57,-21,0
-57,-22,0
-57,-23,0
-57,-24,0
-57,-25,0
-57,-26,0
-57,-27,0
-57,-28,0
-57,-29,0
-57,-30,0
-57,-31,0
-57,-32,0
-57,-33,0
-57,-34,0
-57,-35,0
-57,-36,0
-57,-37,0
-57,-38,0
-57,-39,0
-57,-40,2
-57,-41,2
-57,-42,2
-57,-43,2
-57,-44,2
-57,-45,2
-57,-46,2
-57,-47,2
-57,-48,2
-57,49,8
-57,50,8
-57,51,8
-57,52,8
-57,53,8
-57,54,8
-57,55,8
-57,56,8
-57,-58,2
-57,-59,2
-57,-60,2
-57,-61,2
-57,-62,2
-57,-63,2
-57,-64,2
-57,-65,2
-57,-66,2
-57,-67,0
-57,-68,0
-57,-69,0
-57,-70,0
-57,-71,0
-57,-72,0
-57,-73,0
-57,-74,0
-57,-75,0
-57,-76,0
-57,-77,0
-57,-78,0
-57,-79,0
-57,-80,0
-57,-81,0
-57,-82,0
-57,-83,0
-57,-84,0
-57,-85,0
-57,-86,0
-57,-87,0
-57,-88,0
-57,-89,0
-57,-90,0
-57,-91,0
-57,-92,0
-57,-93,0
-58,-13,0
-58,-14,0
-58,-15,0
-58,-16,0
-58,-17,0
-58,-18,0
-58,-19,0
-58,-20,0
-58,-21,0
-58,-22,0
-58,-23,0
-58,-24,0
-58,-25,0
-58,-26,0
-58,-27,0
-58,-28,0
-58,-29,0
-58,-30,0
-58,-31,0
-58,-32,0
-58,-33,0
-58,-34,0
-58,-35,0
-58,-36,0
-58,-37,0
-58,-38,0
-58,-39,0
-58,-40,2
-58,-41,2
-58,-42,2
-58,-43,2
-58,-44,2
-58,-45,2
-58,-46,2
-58,-47,2
-58,-48,2
-58,-49,2
-58,-50,2
-58,-51,2
-58,-52,2
-58,-53,2
-58,-54,2
-58,-55,2
-58,-56,2
-58,-57,2
-58,59,9
-58,60,9
-58,61,9
-58,62,9
-58,63,9
-58,64,9
-58,65,9
-58,66,9
-58,-67,0
-58,-68,0
-58,-69,0
-58,-70,0
-58,-71,0
-58,-72,0
-58,-73,0
-58,-74,0
-58,-75,0
-58,-76,0
-58,-77,0
-58,-78,0
-58,-79,0
-58,-80,0
-58,-81,0
-58,-82,0
-58,-83,0
-58,-84,0
-58,-85,0
-58,-86,0
-58,-87,0
-58,-88,0
-58,-89,0
-58,-90,0
-58,-91,0
-58,-92,0
-58,-93,0
-61,-13,0
-61,-14,0
-61,-15,0
-61,-16,0
-61,-17,0
-61,-18,0
-61,-19,0
-61,-20,0
-61,-21,0
-61,-22,0
-61,-23,0
-61,-24,0
-61,-25,0
-61,-26,0
-61,-27,0
-61,-28,0
-61,-29,0
-61,-30,0
-61,-31,0
-61,-32,0
-61,-33,0
-61,-34,0
-61,-35,0
-61,-36,0
-61,-37,0
-61,-38,0
-61,-39,0
-61,-40,2
-61,-41,2
-61,-42,2
-61,-43,2
-61,-44,2
-61,-45,2
-61,-46,2
-61,-47,2
-61,-48,2
-61,-49,2
-61,-50,2
-61,-51,2
-61,-52,2
-61,-53,2
-61,-54,2
-61,-55,2
-61,-56,2
-61,-57,2
-61,58,9
-61,59,9
-61,60,9
-61,62,9
-61,63,9
-61,64,9
-61,65,9
-61,66,9
-61,-67,0
-61,-68,0
-61,-69,0
-61,-70,0
-61,-71,0
-61,-72,0
-61,-73,0
-61,-74,0
-61,-75,0
-61,-76,0
-61,-77,0
-61,-78,0
-61,-79,0
-61,-80,0
-61,-81,0
-61,-82,0
-61,-83,0
-61,-84,0
-61,-85,0
-61,-86,0
-61,-87,0
-61,-88,0
-61,-89,0
-61,-90,0
-61,-91,0
-61,-92,0
-61,-93,0
-64,-13,0
-64,-14,0
-64,-15,0
-64,-16,0
-64,-17,0
-64,-18,0
-64,-19,0
-64,-20,0
-64,-21,0
-64,-22,0
-64,-23,0
-64,-24,0
-64,-25,0
-64,-26,0
-64,-27,0
-64,-28,0
-64,-29,0
-64,-30,0
-64,-31,0
-64,-32,0
-64,-33,0
-64,-34,0
-64,-35,0
-64,-36,0
-64,-37,0
-64,-38,0
-64,-39,0
-64,-40,2
-64,-41,2
-64,-42,2
-64,-43,2
-64,-44,2
-64,-45,2
-64,-46,2
-64,-47,2
-64,-48,2
-64,-49,2
-64,-50,2
-64,-51,2
-64,-52,2
-64,-53,2
-64,-54,2
-64,-55,2
-64,-56,2
-64,-57,2
-64,58,9
-64,59,9
-64,60,9
-64,61,9
-64,62,9
-64,63,9
-64,65,9
-64,66,9
-64,-67,0
-64,-68,0
-64,-69,0
-64,-70,0
-64,-71,0
-64,-72,0
-64,-73,0
-64,-74,0
-64,-75,0
-64,-76,0
-64,-77,0
-64,-78,0
-64,-79,0
-64,-80,0
-64,-81,0
-64,-82,0
-64,-83,0
-64,-84,0
-64,-85,0
-64,-86,0
-64,-87,0
-64,-88,0
-64,-89,0
-64,-90,0
-64,-91,0
-64,-92,0
-64,-93,0
-59,-13,0
-59,-14,0
-59,-15,0
-59,-16,0
-59,-17,0
-59,-18,0
-59,-19,0
-59,-20,0
-59,-21,0
-59,-22,0
-59,-23,0
-59,-24,0
-59,-25,0
-59,-26,0
-59,-27,0
-59,-28,0
-59,-29,0
-59,-30,0
-59,-31,0
-59,-32,0
-59,-33,0
-59,-34,0
-59,-35,0
-59,-36,0
-59,-37,0
-59,-38,0
-59,-39,0
-59,-40,2
-59,-41,2
-59,-42,2
-59,-43,2
-59,-44,2
-59,-45,2
-59,-46,2
-59,-47,2
-59,-48,2
-59,-49,2
-59,-50,2
-59,-51,2
-59,-52,2
-59,-53,2
-59,-54,2
-59,-55,2
-59,-56,2
-59,-57,2
-59,58,9
-59,60,9
-59,61,9
-59,62,9
-59,63,9
-59,64,9
-59,65,9
-59,66,9
-59,-67,0
-59,-68,0
-59,-69,0
-59,-70,0
-59,-71,0
-59,-72,0
-59,-73,0
-59,-74,0
-59,-75,0
-59,-76,0
-59,-77,0
-59,-78,0
-59,-79,0
-59,-80,0
-59,-81,0
-59,-82,0
-59,-83,0
-59,-84,0
-59,-85,0
-59,-86,0
-59,-87,0
-59,-88,0
-59,-89,0
-59,-90,0
-59,-91,0
-59,-92,0
-59,-93,0
-62,-13,0
-62,-14,0
-62,-15,0
-62,-16,0
-62,-17,0
-62,-18,0
-62,-19,0
-62,-20,0
-62,-21,0
-62,-22,0
-62,-23,0
-62,-24,0
-62,-25,0
-62,-26,0
-62,-27,0
-62,-28,0
-62,-29,0
-62,-30,0
-62,-31,0
-62,-32,0
-62,-33,0
-62,-34,0
-62,-35,0
-62,-36,0
-62,-37,0
-62,-38,0
-62,-39,0
-62,-40,2
-62,-41,2
-62,-42,2
-62,-43,2
-62,-44,2
-62,-45,2
-62,-46,2
-62,-47,2
-62,-48,2
-62,-49,2
-62,-50,2
-62,-51,2
-62,-52,2
-62,-53,2
-62,-54,2
-62,-55,2
-62,-56,2
-62,-57,2
-62,58,9
-62,59,9
-62,60,9
-62,61,9
-62,63,9
-62,64,9
-62,65,9
-62,66,9
-62,-67,0
-62,-68,0
-62,-69,0
-62,-70,0
-62,-71,0
-62,-72,0
-62,-73,0
-62,-74,0
-62,-75,0
-62,-76,0
-62,-77,0
-62,-78,0
-62,-79,0
-62,-80,0
-62,-81,0
-62,-82,0
-62,-83,0
-62,-84,0
-62,-85,0
-62,-86,0
-62,-87,0
-62,-88,0
-62,-89,0
-62,-90,0
-62,-91,0
-62,-92,0
-62,-93,0
-65,-13,0
-65,-14,0
-65,-15,0
-65,-16,0
-65,-17,0
-65,-18,0
-65,-19,0
-65,-20,0
-65,-21,0
-65,-22,0
-65,-23,0
-65,-24,0
-65,-25,0
-65,-26,0
-65,-27,0
-65,-28,0
-65,-29,0
-65,-30,0
-65,-31,0
-65,-32,0
-65,-33,0
-65,-34,0
-65,-35,0
-65,-36,0
-65,-37,0
-65,-38,0
-65,-39,0
-65,-40,2
-65,-41,2
-65,-42,2
-65,-43,2
-65,-44,2
-65,-45,2
-65,-46,2
-65,-47,2
-65,-48,2
-65,-49,2
-65,-50,2
-65,-51,2
-65,-52,2
-65,-53,2
-65,-54,2
-65,-55,2
-65,-56,2
-65,-57,2
-65,58,9
-65,59,9
-65,60,9
-65,61,9
-65,62,9
-65,63,9
-65,64,9
-65,66,9
-65,-67,0
-65,-68,0
-65,-69,0
-65,-70,0
-65,-71,0
-65,-72,0
-65,-73,0
-65,-74,0
-65,-75,0
-65,-76,0
-65,-77,0
-65,-78,0
-65,-79,0
-65,-80,0
-65,-81,0
-65,-82,0
-65,-83,0
-65,-84,0
-65,-85,0
-65,-86,0
-65,-87,0
-65,-88,0
-65,-89,0
-65,-90,0
-65,-91,0
-65,-92,0
-65,-93,0
-60,-13,0
-60,-14,0
-60,-15,0
-60,-16,0
-60,-17,0
-60,-18,0
-60,-19,0
-60,-20,0
-60,-21,0
-60,-22,0
-60,-23,0
-60,-24,0
-60,-25,0
-60,-26,0
-60,-27,0
-60,-28,0
-60,-29,0
-60,-30,0
-60,-31,0
-60,-32,0
-60,-33,0
-60,-34,0
-60,-35,0
-60,-36,0
-60,-37,0
-60,-38,0
-60,-39,0
-60,-40,2
-60,-41,2
-60,-42,2
-60,-43,2
-60,-44,2
-60,-45,2
-60,-46,2
-60,-47,2
-60,-48,2
-60,-49,2
-60,-50,2
-60,-51,2
-60,-52,2
-60,-53,2
-60,-54,2
-60,-55,2
-60,-56,2
-60,-57,2
-60,58,9
-60,59,9
-60,61,9
-60,62,9
-60,63,9
-60,64,9
-60,65,9
-60,66,9
-60,-67,0
-60,-68,0
-60,-69,0
-60,-70,0
-60,-71,0
-60,-72,0
-60,-73,0
-60,-74,0
-60,-75,0
-60,-76,0
-60,-77,0
-60,-78,0
-60,-79,0
-60,-80,0
-60,-81,0
-60,-82,0
-60,-83,0
-60,-84,0
-60,-85,0
-60,-86,0
-60,-87,0
-60,-88,0
-60,-89,0
-60,-90,0
-60,-91,0
-60,-92,0
-60,-93,0
-63,-13,0
-63,-14,0
-63,-15,0
-63,-16,0
-63,-17,0
-63,-18,0
-63,-19,0
-63,-20,0
-63,-21,0
-63,-22,0
-63,-23,0
-63,-24,0
-63,-25,0
-63,-26,0
-63,-27,0
-63,-28,0
-63,-29,0
-63,-30,0
-63,-31,0
-63,-32,0
-63,-33,0
-63,-34,0
-63,-35,0
-63,-36,0
-63,-37,0
-63,-38,0
-63,-39,0
-63,-40,2
-63,-41,2
-63,-42,2
-63,-43,2
-63,-44,2
-63,-45,2
-63,-46,2
-63,-47,2
-63,-48,2
-63,-49,2
-63,-50,2
-63,-51,2
-63,-52,2
-63,-53,2
-63,-54,2
-63,-55,2
-63,-56,2
-63,-57,2
-63,58,9
-63,59,9
-63,60,9
-63,61,9
-63,62,9
-63,64,9
-63,65,9
-63,66,9
-63,-67,0
-63,-68,0
-63,-69,0
-63,-70,0
-63,-71,0
-63,-72,0
-63,-73,0
-63,-74,0
-63,-75,0
-63,-76,0
-63,-77,0
-63,-78,0
-63,-79,0
-63,-80,0
-63,-81,0
-63,-82,0
-63,-83,0
-63,-84,0
-63,-85,0
-63,-86,0
-63,-87,0
-63,-88,0
-63,-89,0
-63,-90,0
-63,-91,0
-63,-92,0
-63,-93,0
-66,-13,0
-66,-14,0
-66,-15,0
-66,-16,0
-66,-17,0
-66,-18,0
-66,-19,0
-66,-20,0
-66,-21,0
-66,-22,0
-66,-23,0
-66,-24,0
-66,-25,0
-66,-26,0
-66,-27,0
-66,-28,0
-66,-29,0
-66,-30,0
-66,-31,0
-66,-32,0
-66,-33,0
-66,-34,0
-66,-35,0
-66,-36,0
-66,-37,0
-66,-38,0
-66,-39,0
-66,-40,2
-66,-41,2
-66,-42,2
-66,-43,2
-66,-44,2
-66,-45,2
-66,-46,2
-66,-47,2
-66,-48,2
-66,-49,2
-66,-50,2
-66,-51,2
-66,-52,2
-66,-53,2
-66,-54,2
-66,-55,2
-66,-56,2
-66,-57,2
-66,58,9
-66,59,9
-66,60,9
-66,61,9
-66,62,9
-66,63,9
-66,64,9
-66,65,9
-66,-67,0
-66,-68,0
-66,-69,0
-66,-70,0
-66,-71,0
-66,-72,0
-66,-73,0
-66,-74,0
-66,-75,0
-66,-76,0
-66,-77,0
-66,-78,0
-66,-79,0
-66,-80,0
-66,-81,0
-66,-82,0
-66,-83,0
-66,-84,0
-66,-85,0
-66,-86,0
-66,-87,0
-66,-88,0
-66,-89,0
-66,-90,0
-66,-91,0
-66,-92,0
-66,-93,0
-67,-13,0
-67,-14,0
-67,-15,0
-67,-16,0
-67,-17,0
-67,-18,0
-67,-19,0
-67,-20,0
-67,-21,0
-67,-22,0
-67,-23,0
-67,-24,0
-67,-25,0
-67,-26,0
-67,-27,0
-67,-28,0
-67,-29,0
-67,-30,0
-67,-31,0
-67,-32,0
-67,-33,0
-67,-34,0
-67,-35,0
-67,-36,0
-67,-37,0
-67,-38,0
-67,-39,0
-67,-40,0
-67,-41,0
-67,-42,0
-67,-43,0
-67,-44,0
-67,-45,0
-67,-46,0
-67,-47,0
-67,-48,0
-67,-49,0
-67,-50,0
-67,-51,0
-67,-52,0
-67,-53,0
-67,-54,0
-67,-55,0
-67,-56,0
-67,-57,0
-67,-58,0
-67,-59,0
-67,-60,0
-67,-61,0
-67,-62,0
-67,-63,0
-67,-64,0
-67,-65,0
-67,-66,0
-67,68,10
-67,69,10
-67,70,10
-67,71,10
-67,72,10
-67,73,10
-67,74,10
-67,75,10
-67,-76,3
-67,-77,3
-67,-78,3
-67,-79,3
-67,-80,3
-67,-81,3
-67,-82,3
-67,-83,3
-67,-84,3
-67,-85,3
-67,-86,3
-67,-87,3
-67,-88,3
-67,-89,3
-67,-90,3
-67,-91,3
-67,-92,3
-67,-93,3
-70,-13,0
-70,-14,0
-70,-15,0
-70,-16,0
-70,-17,0
-70,-18,0
-70,-19,0
-70,-20,0
-70,-21,0
-70,-22,0
-70,-23,0
-70,-24,0
-70,-25,0
-70,-26,0
-70,-27,0
-70,-28,0
-70,-29,0
-70,-30,0
-70,-31,0
-70,-32,0
-70,-33,0
-70,-34,0
-70,-35,0
-70,-36,0
-70,-37,0
-70,-38,0
-70,-39,0
-70,-40,0
-70,-41,0
-70,-42,0
-70,-43,0
-70,-44,0
-70,-45,0
-70,-46,0
-70,-47,0
-70,-48,0
-70,-49,0
-70,-50,0
-70,-51,0
-70,-52,0
-70,-53,0
-70,-54,0
-70,-55,0
-70,-56,0
-70,-57,0
-70,-58,0
-70,-59,0
-70,-60,0
-70,-61,0
-70,-62,0
-70,-63,0
-70,-64,0
-70,-65,0
-70,-66,0
-70,67,10
-70,68,10
-70,69,10
-70,71,10
-70,72,10
-70,73,10
-70,74,10
-70,75,10
-70,-76,3
-70,-77,3
-70,-78,3
-70,-79,3
-70,-80,3
-70,-81,3
-70,-82,3
-70,-83,3
-70,-84,3
-70,-85,3
-70,-86,3
-70,-87,3
-70,-88,3
-70,-89,3
-70,-90,3
-70,-91,3
-70,-92,3
-70,-93,3
-73,-13,0
-73,-14,0
-73,-15,0
-73,-16,0
-73,-17,0
-73,-18,0
-73,-19,0
-73,-20,0
-73,-21,0
-73,-22,0
-73,-23,0
-73,-24,0
-73,-25,0
-73,-26,0
-73,-27,0
-73,-28,0
-73,-29,0
-73,-30,0
-73,-31,0
-73,-32,0
-73,-33,0
-73,-34,0
-73,-35,0
-73,-36,0
-73,-37,0
-73,-38,0
-73,-39,0
-73,-40,0
-73,-41,0
-73,-42,0
-73,-43,0
-73,-44,0
-73,-45,0
-73,-46,0
-73,-47,0
-73,-48,0
-73,-49,0
-73,-50,0
-73,-51,0
-73,-52,0
-73,-53,0
-73,-54,0
-73,-55,0
-73,-56,0
-73,-57,0
-73,-58,0
-73,-59,0
-73,-60,0
-73,-61,0
-73,-62,0
-73,-63,0
-73,-64,0
-73,-65,0
-73,-66,0
-73,67,10
-73,68,10
-73,69,10
-73,70,10
-73,71,10
-73,72,10
-73,74,10
-73,75,10
-73,-76,3
-73,-77,3
-73,-78,3
-73,-79,3
-73,-80,3
-73,-81,3
-73,-82,3
-73,-83,3
-73,-84,3
-73,-85,3
-73,-86,3
-73,-87,3
-73,-88,3
-73,-89,3
-73,-90,3
-73,-91,3
-73,-92,3
-73,-93,3
-68,-13,0
-68,-14,0
-68,-15,0
-68,-16,0
-68,-17,0
-68,-18,0
-68,-19,0
-68,-20,0
-68,-21,0
-68,-22,0
-68,-23,0
-68,-24,0
-68,-25,0
-68,-26,0
-68,-27,0
-68,-28,0
-68,-29,0
-68,-30,0
-68,-31,0
-68,-32,0
-68,-33,0
-68,-34,0
-68,-35,0
-68,-36,0
-68,-37,0
-68,-38,0
-68,-39,0
-68,-40,0
-68,-41,0
-68,-42,0
-68,-43,0
-68,-44,0
-68,-45,0
-68,-46,0
-68,-47,0
-68,-48,0
-68,-49,0
-68,-50,0
-68,-51,0
-68,-52,0
-68,-53,0
-68,-54,0
-68,-55,0
-68,-56,0
-68,-57,0
-68,-58,0
-68,-59,0
-68,-60,0
-68,-61,0
-68,-62,0
-68,-63,0
-68,-64,0
-68,-65,0
-68,-66,0
-68,67,10
-68,69,10
-68,70,10
-68,71,10
-68,72,10
-68,73,10
-68,74,10
-68,75,10
-68,-76,3
-68,-77,3
-68,-78,3
-68,-79,3
-68,-80,3
-68,-81,3
-68,-82,3
-68,-83,3
-68,-84,3
-68,-85,3
-68,-86,3
-68,-87,3
-68,-88,3
-68,-89,3
-68,-90,3
-68,-91,3
-68,-92,3
-68,-93,3
-71,-13,0
-71,-14,0
-71,-15,0
-71,-16,0
-71,-17,0
-71,-18,0
-71,-19,0
-71,-20,0
-71,-21,0
-71,-22,0
-71,-23,0
-71,-24,0
-71,-25,0
-71,-26,0
-71,-27,0
-71,-28,0
-71,-29,0
-71,-30,0
-71,-31,0
-71,-32,0
-71,-33,0
-71,-34,0
-71,-35,0
-71,-36,0
-71,-37,0
-71,-38,0
-71,-39,0
-71,-40,0
-71,-41,0
-71,-42,0
-71,-43,0
-71,-44,0
-71,-45,0
-71,-46,0
-71,-47,0
-71,-48,0
-71,-49,0
-71,-50,0
-71,-51,0
-71,-52,0
-71,-53,0
-71,-54,0
-71,-55,0
-71,-56,0
-71,-57,0
-71,-58,0
-71,-59,0
-71,-60,0
-71,-61,0
-71,-62,0
-71,-63,0
-71,-64,0
-71,-65,0
-71,-66,0
-71,67,10
-71,68,10
-71,69,10
-71,70,10
-71,72,10
-71,73,10
-71,74,10
-71,75,10
-71,-76,3
-71,-77,3
-71,-78,3
-71,-79,3
-71,-80,3
-71,-81,3
-71,-82,3
-71,-83,3
-71,-84,3
-71,-85,3
-71,-86,3
-71,-87,3
-71,-88,3
-71,-89,3
-71,-90,3
-71,-91,3
-71,-92,3
-71,-93,3
-74,-13,0
-74,-14,0
-74,-15,0
-74,-16,0
-74,-17,0
-74,-18,0
-74,-19,0
-74,-20,0
-74,-21,0
-74,-22,0
-74,-23,0
-74,-24,0
-74,-25,0
-74,-26,0
-74,-27,0
-74,-28,0
-74,-29,0
-74,-30,0
-74,-31,0
-74,-32,0
-74,-33,0
-74,-34,0
-74,-35,0
-74,-36,0
-74,-37,0
-74,-38,0
-74,-39,0
-74,-40,0
-74,-41,0
-74,-42,0
-74,-43,0
-74,-44,0
-74,-45,0
-74,-46,0
-74,-47,0
-74,-48,0
-74,-49,0
-74,-50,0
-74,-51,0
-74,-52,0
-74,-53,0
-74,-54,0
-74,-55,0
-74,-56,0
-74,-57,0
-74,-58,0
-74,-59,0
-74,-60,0
-74,-61,0
-74,-62,0
-74,-63,0
-74,-64,0
-74,-65,0
-74,-66,0
-74,67,10
-74,68,10
-74,69,10
-74,70,10
-74,71,10
-74,72,10
-74,73,10
-74,75,10
-74,-76,3
-74,-77,3
-74,-78,3
-74,-79,3
-74,-80,3
-74,-81,3
-74,-82,3
-74,-83,3
-74,-84,3
-74,-85,3
-74,-86,3
-74,-87,3
-74,-88,3
-74,-89,3
-74,-90,3
-74,-91,3
-74,-92,3
-74,-93,3
-69,-13,0
-69,-14,0
-69,-15,0
-69,-16,0
-69,-17,0
-69,-18,0
-69,-19,0
-69,-20,0
-69,-21,0
-69,-22,0
-69,-23,0
-69,-24,0
-69,-25,0
-69,-26,0
-69,-27,0
-69,-28,0
-69,-29,0
-69,-30,0
-69,-31,0
-69,-32,0
-69,-33,0
-69,-34,0
-69,-35,0
-69,-36,0
-69,-37,0
-69,-38,0
-69,-39,0
-69,-40,0
-69,-41,0
-69,-42,0
-69,-43,0
-69,-44,0
-69,-45,0
-69,-46,0
-69,-47,0
-69,-48,0
-69,-49,0
-69,-50,0
-69,-51,0
-69,-52,0
-69,-53,0
-69,-54,0
-69,-55,0
-69,-56,0
-69,-57,0
-69,-58,0
-69,-59,0
-69,-60,0
-69,-61,0
-69,-62,0
-69,-63,0
-69,-64,0
-69,-65,0
-69,-66,0
-69,67,10
-69,68,10
-69,70,10
-69,71,10
-69,72,10
-69,73,10
-69,74,10
-69,75,10
-69,-76,3
-69,-77,3
-69,-78,3
-69,-79,3
-69,-80,3
-69,-81,3
-69,-82,3
-69,-83,3
